pair,arm,direction,signal_ts,entry_ts,entry_px,exit_ts,exit_px,exit_reason,atr_e,gross_pips,spread_rt_pips,carry_pips,net_pips,hours_held,touches,vrel,net_base,net_spread1p5,net_carry2p0
AUD_JPY,signal,1,2024-05-22 17:00:00+00:00,2024-05-22 21:00:00+00:00,103.718,2024-05-24 21:00:00+00:00,104.049,timecap,0.29210518124464063,33.10000000000031,10.499999999999687,1.8535479452054788,24.453547945206097,48.0,1,0.9625737163880322,24.453547945206097,19.203547945206253,23.667025767123906
AUD_JPY,signal,-1,2024-07-02 17:00:00+00:00,2024-07-02 21:00:00+00:00,107.638,2024-07-03 07:10:00+00:00,108.14950097411176,sl,0.2557504870558805,-51.150097411175466,6.60000000000025,0.0,-57.750097411175716,10.166666666666666,1,0.44137856114717144,-57.750097411175716,-61.05009741117584,-57.750097411175716
AUD_JPY,signal,-1,2024-08-13 05:00:00+00:00,2024-08-13 09:00:00+00:00,97.622,2024-08-15 09:00:00+00:00,97.488,timecap,0.6742660289051147,13.400000000000034,1.8999999999998352,-6.227921095890409,5.27207890410979,48.0,1,0.9834301725690687,5.27207890410979,4.322078904109873,4.138943260274173
AUD_JPY,signal,-1,2024-08-29 05:00:00+00:00,2024-08-29 09:00:00+00:00,98.489,2024-09-02 08:00:00+00:00,99.30671195759703,sl,0.4088559787985156,-81.77119575970266,1.999999999999602,-3.1139605479452044,-86.88515630764746,95.0,1,0.9050779675964996,-86.88515630764746,-87.88515630764726,-87.45172412956528
AUD_JPY,signal,1,2024-09-10 21:00:00+00:00,2024-09-11 01:00:00+00:00,94.598,2024-09-11 14:40:00+00:00,93.62648768964843,sl,0.48575615517578796,-97.15123103515708,2.1000000000000796,0.0,-99.25123103515716,13.666666666666666,1,0.4996602916226245,-99.25123103515716,-100.3012310351572,-99.25123103515716
AUD_JPY,signal,-1,2024-09-22 21:00:00+00:00,2024-09-23 01:00:00+00:00,98.217,2024-09-24 21:00:00+00:00,98.704,data_end,0.5459668242031781,-48.69999999999948,8.549999999999613,-3.1139605479452044,-60.363960547944295,44.0,1,0.45783318643174525,-60.363960547944295,-64.6389605479441,-60.9305283698621
AUD_JPY,coin,-1,2021-01-17 22:00:00+00:00,2021-01-18 02:00:00+00:00,79.862,2021-01-20 02:00:00+00:00,80.034,timecap,0.25649683463312345,-17.200000000001125,1.5500000000002956,-0.6388561917808218,-19.388856191782242,48.0,1,1.0052494206720428,-19.388856191782242,-20.16385619178239,-19.95542401370005
AUD_JPY,coin,-1,2021-03-22 05:00:00+00:00,2021-03-22 09:00:00+00:00,83.941,2021-03-23 09:55:00+00:00,83.3445858379264,tp,0.2982070810367993,59.64141620736001,1.5000000000000568,-0.3194280958904109,57.821988111469544,24.916666666666668,1,0.9222243332403938,57.821988111469544,57.071988111469516,57.53870420051064
AUD_JPY,coin,1,2021-03-29 09:00:00+00:00,2021-03-29 13:00:00+00:00,83.869,2021-03-31 13:00:00+00:00,84.228,timecap,0.3313989953705005,35.899999999999466,1.199999999999335,-0.7142338082191779,33.985766191780954,48.0,1,0.8768413368913566,33.985766191780954,33.385766191781286,33.19924401369876
AUD_JPY,coin,-1,2021-04-12 01:00:00+00:00,2021-04-12 05:00:00+00:00,83.288,2021-04-14 05:00:00+00:00,83.496,timecap,0.2670705803053128,-20.79999999999984,1.3500000000000512,-0.6357669452054792,-22.78576694520537,48.0,1,1.1046198710233,-22.78576694520537,-23.460766945205396,-23.35233476712318
AUD_JPY,coin,-1,2021-05-21 05:00:00+00:00,2021-05-21 09:00:00+00:00,84.234,2021-05-25 09:00:00+00:00,84.456,timecap,0.2623934132084641,-22.20000000000084,1.5000000000000568,-0.6388561917808218,-24.33885619178172,96.0,1,0.9676228503586796,-24.33885619178172,-25.088856191781748,-24.905424013699527
AUD_JPY,coin,1,2021-07-20 01:00:00+00:00,2021-07-20 05:00:00+00:00,80.174,2021-07-21 13:45:00+00:00,80.8756517575671,tp,0.35082587878354615,70.16517575670917,1.5500000000002956,-0.35124733561643834,68.26392842109244,32.75,1,0.9089165167030537,68.26392842109244,67.4889284210923,67.87066733205134
AUD_JPY,coin,-1,2021-08-16 21:00:00+00:00,2021-08-17 01:00:00+00:00,80.03,2021-08-17 06:50:00+00:00,79.62552991083123,tp,0.202235044584385,40.447008916876825,1.3500000000000512,0.0,39.097008916876774,5.833333333333333,1,0.5437864527744536,39.097008916876774,38.42200891687675,39.097008916876774
AUD_JPY,coin,1,2021-08-20 01:00:00+00:00,2021-08-20 05:00:00+00:00,78.342,2021-08-23 09:20:00+00:00,78.97613545915047,tp,0.3170677295752336,63.41354591504711,1.5999999999998238,-0.3518651849315068,61.46168073011578,76.33333333333333,1,0.8039152481863903,61.46168073011578,60.66168073011587,61.068419641074684
AUD_JPY,coin,1,2021-09-20 17:00:00+00:00,2021-09-20 21:00:00+00:00,79.216,2021-09-21 08:15:00+00:00,79.83356250733164,tp,0.30878125366582193,61.75625073316411,5.700000000000216,0.0,56.05625073316389,11.25,1,0.8271042062686695,56.05625073316389,53.206250733163785,56.05625073316389
AUD_JPY,coin,1,2021-11-05 01:00:00+00:00,2021-11-05 05:00:00+00:00,84.086,2021-11-09 03:20:00+00:00,83.4417564527786,sl,0.3221217736106954,-64.4243547221393,1.40000000000029,-0.7006411232876713,-66.52499584542726,94.33333333333333,1,0.8873828324357222,-66.52499584542726,-67.2249958454274,-67.31151802350945
AUD_JPY,coin,1,2021-12-20 02:00:00+00:00,2021-12-20 06:00:00+00:00,80.618,2021-12-21 15:40:00+00:00,81.33427247557619,tp,0.35813623778809167,71.627247557619,1.7000000000010118,-0.35433658219178077,69.57291097542621,33.666666666666664,1,0.6713693296331079,69.57291097542621,68.7229109754257,69.1796498863851
AUD_JPY,coin,1,2022-02-03 22:00:00+00:00,2022-02-04 02:00:00+00:00,81.94,2022-02-04 14:05:00+00:00,81.32476193293606,sl,0.30761903353196807,-61.52380670639417,1.3500000000000512,0.0,-62.87380670639422,12.083333333333334,1,0.5344899548204901,-62.87380670639422,-63.548806706394245,-62.87380670639422
AUD_JPY,coin,1,2022-03-02 02:00:00+00:00,2022-03-02 06:00:00+00:00,83.635,2022-03-02 18:45:00+00:00,84.35488655393547,tp,0.3599432769677353,71.98865539354671,1.5000000000000568,0.0,70.48865539354665,12.75,1,0.35591629869913355,70.48865539354665,69.73865539354662,70.48865539354665
AUD_JPY,coin,-1,2022-03-04 02:00:00+00:00,2022-03-04 06:00:00+00:00,84.91,2022-03-08 05:05:00+00:00,84.1811316210055,tp,0.3644341894972442,72.88683789944912,1.6999999999995907,-0.6332955479452052,70.55354235150432,95.08333333333333,1,0.7280527353936528,70.55354235150432,69.70354235150452,69.98697452958652
AUD_JPY,coin,-1,2022-03-13 21:00:00+00:00,2022-03-14 01:00:00+00:00,85.527,2022-03-15 01:35:00+00:00,84.85743735507856,tp,0.33478132246071973,66.95626449214416,1.549999999999585,-0.3166477739726026,65.08961671817197,24.583333333333332,1,0.49495282650395356,65.08961671817197,64.31461671817218,64.80633280721307
AUD_JPY,coin,-1,2022-06-07 21:00:00+00:00,2022-06-08 01:00:00+00:00,96.13,2022-06-10 00:05:00+00:00,95.25882811089193,tp,0.43558594455403477,87.11718891080693,2.10000000000079,-2.0821521917808212,82.93503671902532,47.083333333333336,1,0.5702699492678623,82.93503671902532,81.88503671902492,81.8019010751897
AUD_JPY,coin,-1,2022-06-12 21:00:00+00:00,2022-06-13 01:00:00+00:00,94.64,2022-06-13 10:55:00+00:00,93.69817817393995,tp,0.47091091303002536,94.18218260600497,1.8999999999998352,0.0,92.28218260600514,9.916666666666666,1,0.6686362744690084,92.28218260600514,91.33218260600522,92.28218260600514
AUD_JPY,coin,-1,2022-06-28 09:00:00+00:00,2022-06-28 13:00:00+00:00,94.518,2022-06-29 06:40:00+00:00,93.50296278546756,tp,0.5075186072662176,101.50372145324411,1.6999999999995907,-0.5205380479452053,99.28318340529931,17.666666666666668,1,1.0794708439862095,99.28318340529931,98.43318340529952,98.99989949434041
AUD_JPY,coin,1,2022-07-14 01:00:00+00:00,2022-07-14 05:00:00+00:00,93.592,2022-07-18 05:00:00+00:00,94.133,timecap,0.5164217401199166,54.09999999999968,2.049999999999841,0.011739136986301319,52.06173913698614,96.0,1,1.0768394945080901,52.06173913698614,51.03673913698622,51.275216958903954
AUD_JPY,coin,1,2022-08-08 01:00:00+00:00,2022-08-08 05:00:00+00:00,93.799,2022-08-10 05:00:00+00:00,93.919,timecap,0.5222230202248176,11.999999999999034,1.8000000000000682,0.34290636986301365,10.54290636986198,48.0,1,0.8020394889315859,10.54290636986198,9.642906369861945,9.756384191779787
AUD_JPY,coin,1,2022-08-22 09:00:00+00:00,2022-08-22 13:00:00+00:00,94.721,2022-08-24 13:00:00+00:00,94.288,timecap,0.4130805095073687,-43.30000000000069,1.999999999999602,0.34290636986301365,-44.95709363013728,48.0,1,1.1525217821935405,-44.95709363013728,-45.95709363013708,-45.743615808219474
AUD_JPY,coin,1,2022-09-06 21:00:00+00:00,2022-09-07 01:00:00+00:00,96.097,2022-09-07 06:50:00+00:00,96.8618490003592,tp,0.3824245001796,76.48490003592059,2.2500000000000853,0.0,74.2349000359205,5.833333333333333,1,0.8507888155931297,74.2349000359205,73.10990003592046,74.2349000359205
AUD_JPY,coin,-1,2022-09-11 21:00:00+00:00,2022-09-12 01:00:00+00:00,97.72,2022-09-13 12:30:00+00:00,98.5859567726465,sl,0.43297838632325275,-86.59567726464985,2.5500000000000966,-0.9935016986301367,-90.13917896328009,35.5,1,0.4415660605986144,-90.13917896328009,-91.41417896328014,-90.42246287423899
AUD_JPY,coin,1,2022-10-07 05:00:00+00:00,2022-10-07 09:00:00+00:00,92.93,2022-10-10 06:30:00+00:00,91.8652743913646,sl,0.532362804317708,-106.47256086354133,1.9000000000005457,0.41921076027397247,-107.95335010326791,69.5,1,1.0147134221071976,-107.95335010326791,-108.90335010326818,-108.346611192309
AUD_JPY,coin,-1,2022-12-19 06:00:00+00:00,2022-12-19 10:00:00+00:00,91.456,2022-12-20 03:05:00+00:00,90.70446123375515,tp,0.3757693831224239,75.1538766244849,3.049999999999642,-1.2471288424657532,70.8567477820195,17.083333333333332,1,1.0681720612543413,70.8567477820195,69.33174778201968,70.5734638710606
AUD_JPY,coin,-1,2023-02-13 06:00:00+00:00,2023-02-13 10:00:00+00:00,91.818,2023-02-14 13:30:00+00:00,92.5908639354556,sl,0.3864319677278038,-77.28639354556037,2.1000000000000796,-1.3055156027397259,-80.69190914830018,27.5,1,1.1552874751861248,-80.69190914830018,-81.74190914830022,-80.97519305925908
AUD_JPY,coin,1,2023-03-06 14:00:00+00:00,2023-03-06 18:00:00+00:00,91.55,2023-03-07 08:05:00+00:00,90.99286696869294,sl,0.2785665156535328,-55.71330313070604,1.7499999999998295,0.7055839178082192,-56.75771921289765,14.083333333333334,1,1.0581146139554356,-56.75771921289765,-57.63271921289756,-57.150980301938745
AUD_JPY,coin,-1,2023-03-24 01:00:00+00:00,2023-03-24 05:00:00+00:00,87.0,2023-03-28 05:00:00+00:00,87.367,timecap,0.5449913185743676,-36.70000000000044,1.950000000000074,-2.7642578356164385,-41.41425783561696,96.0,1,1.0168869243768863,-41.41425783561696,-42.389257835616995,-41.980825657534766
AUD_JPY,coin,1,2023-04-06 05:00:00+00:00,2023-04-06 09:00:00+00:00,88.012,2023-04-10 09:00:00+00:00,88.078,timecap,0.4717378327106212,6.60000000000025,2.049999999999841,1.4470030958904108,5.99700309589082,96.0,1,0.9506633064156905,5.99700309589082,4.9720030958909,5.210480917808628
AUD_JPY,coin,1,2023-04-26 01:00:00+00:00,2023-04-26 05:00:00+00:00,88.314,2023-04-28 01:45:00+00:00,89.01530670951784,tp,0.35065335475892795,70.13067095178513,1.9000000000005457,2.8940061917808215,71.1246771435654,44.75,1,1.1305447575723409,71.1246771435654,70.17467714356513,69.55163278740103
AUD_JPY,coin,1,2023-05-24 01:00:00+00:00,2023-05-24 05:00:00+00:00,91.312,2023-05-26 05:00:00+00:00,91.04,timecap,0.35000636783599526,-27.199999999999136,1.7499999999998295,3.222702027397259,-25.727297972601708,48.0,1,1.0082295502025647,-25.727297972601708,-26.602297972601622,-27.30034232876609
AUD_JPY,coin,-1,2023-07-11 01:00:00+00:00,2023-07-11 05:00:00+00:00,94.156,2023-07-12 07:05:00+00:00,93.40284815432575,tp,0.3765759228371237,75.31518456742532,1.5999999999998238,-1.5640855410958898,72.1510990263296,26.083333333333332,1,1.105926926382628,72.1510990263296,71.35109902632969,71.8678151153707
AUD_JPY,coin,-1,2023-08-17 17:00:00+00:00,2023-08-17 21:00:00+00:00,93.392,2023-08-21 21:00:00+00:00,93.782,timecap,0.3983134288931257,-39.00000000000006,8.549999999999613,-3.1392923698630124,-50.689292369862684,96.0,1,0.7084230302860496,-50.689292369862684,-54.96429236986249,-51.25586019178049
AUD_JPY,coin,1,2023-08-28 21:00:00+00:00,2023-08-29 01:00:00+00:00,94.11,2023-08-30 05:00:00+00:00,94.69354767672465,tp,0.29177383836232335,58.3547676724649,1.7999999999993577,0.8931011849315066,57.447868857397054,28.0,1,0.4821510069524081,57.447868857397054,56.547868857397376,57.05460776835596
AUD_JPY,coin,1,2023-10-09 21:00:00+00:00,2023-10-10 01:00:00+00:00,95.315,2023-10-12 01:00:00+00:00,95.706,timecap,0.3918918785991654,39.100000000000534,1.7499999999998295,3.5180339999999983,40.868034000000705,48.0,1,0.551338729225445,40.868034000000705,39.99303400000079,39.29498964383632
AUD_JPY,coin,-1,2023-10-12 17:00:00+00:00,2023-10-12 21:00:00+00:00,94.59,2023-10-16 21:00:00+00:00,94.832,timecap,0.3392126804877168,-24.199999999999022,14.550000000000551,-3.1121069999999986,-41.862106999999575,96.0,1,0.7356241097387267,-41.862106999999575,-49.13710699999985,-42.42867482191738
AUD_JPY,coin,1,2023-10-31 05:00:00+00:00,2023-10-31 09:00:00+00:00,95.854,2023-11-01 21:55:00+00:00,96.56722954725643,tp,0.356614773628215,71.32295472564323,3.1999999999996476,3.689487184931506,71.81244191057509,36.916666666666664,1,1.085621268571833,71.81244191057509,70.21244191057527,70.2393975544107
AUD_JPY,coin,1,2023-11-22 18:00:00+00:00,2023-11-22 22:00:00+00:00,97.894,2023-11-24 15:05:00+00:00,98.49173903566951,tp,0.29886951783475113,59.77390356695054,8.35000000000079,0.9366595616438353,52.36056312859358,41.083333333333336,1,0.37690270451700153,52.36056312859358,48.18556312859319,51.967302039552486
AUD_JPY,coin,1,2024-01-29 10:00:00+00:00,2024-01-29 14:00:00+00:00,97.653,2024-01-30 11:20:00+00:00,97.16998408557969,sl,0.24150795721016352,-48.30159144203208,1.5999999999998238,0.954886116438356,-48.94670532559354,21.333333333333332,1,0.8218444904024244,-48.94670532559354,-49.74670532559345,-49.33996641463464
AUD_JPY,coin,1,2024-04-22 13:00:00+00:00,2024-04-22 17:00:00+00:00,99.718,2024-04-23 18:35:00+00:00,100.42830669719551,tp,0.35515334859775444,71.03066971955059,1.5999999999991132,0.9267739726027394,70.35744369215422,25.583333333333332,1,0.9306102362204725,70.35744369215422,69.55744369215466,69.96418260311312
AUD_JPY,coin,-1,2024-05-08 13:00:00+00:00,2024-05-08 17:00:00+00:00,102.3,2024-05-10 07:00:00+00:00,103.00497963886744,sl,0.3524898194337236,-70.49796388674423,1.8499999999995964,-6.413275890410957,-78.76123977715478,38.0,1,1.0048605693809847,-78.76123977715478,-79.68623977715458,-79.8943754209904
AUD_JPY,coin,1,2024-05-22 17:00:00+00:00,2024-05-22 21:00:00+00:00,103.718,2024-05-24 21:00:00+00:00,104.049,timecap,0.29210518124464063,33.10000000000031,10.499999999999687,1.8535479452054788,24.453547945206097,48.0,1,0.9625737163880322,24.453547945206097,19.203547945206253,23.667025767123906
AUD_JPY,coin,-1,2024-07-02 17:00:00+00:00,2024-07-02 21:00:00+00:00,107.638,2024-07-03 07:10:00+00:00,108.14950097411176,sl,0.2557504870558805,-51.150097411175466,6.60000000000025,0.0,-57.750097411175716,10.166666666666666,1,0.44137856114717144,-57.750097411175716,-61.05009741117584,-57.750097411175716
AUD_JPY,coin,1,2024-08-13 05:00:00+00:00,2024-08-13 09:00:00+00:00,97.622,2024-08-15 09:00:00+00:00,97.488,timecap,0.6742660289051147,-13.400000000000034,1.8999999999998352,3.5217410958904094,-11.77825890410946,48.0,1,0.9834301725690687,-11.77825890410946,-12.728258904109378,-13.351303260273843
AUD_JPY,coin,-1,2024-08-29 05:00:00+00:00,2024-08-29 09:00:00+00:00,98.489,2024-09-02 08:00:00+00:00,99.30671195759703,sl,0.4088559787985156,-81.77119575970266,1.999999999999602,-3.1139605479452044,-86.88515630764746,95.0,1,0.9050779675964996,-86.88515630764746,-87.88515630764726,-87.45172412956528
AUD_JPY,coin,-1,2024-09-10 21:00:00+00:00,2024-09-11 01:00:00+00:00,94.598,2024-09-11 14:40:00+00:00,93.62648768964843,tp,0.48575615517578796,97.15123103515708,2.1000000000000796,0.0,95.051231035157,13.666666666666666,1,0.4996602916226245,95.051231035157,94.00123103515696,95.051231035157
AUD_JPY,coin,1,2024-09-22 21:00:00+00:00,2024-09-23 01:00:00+00:00,98.217,2024-09-24 21:00:00+00:00,98.704,data_end,0.5459668242031781,48.69999999999948,8.549999999999613,1.7608705479452047,41.910870547945066,44.0,1,0.45783318643174525,41.910870547945066,37.63587054794526,41.12434836986288
AUD_JPY,continuation,-1,2021-01-17 22:00:00+00:00,2021-01-18 02:00:00+00:00,79.862,2021-01-20 02:00:00+00:00,80.034,timecap,0.25649683463312345,-17.200000000001125,1.5500000000002956,-0.6388561917808218,-19.388856191782242,48.0,1,1.0052494206720428,-19.388856191782242,-20.16385619178239,-19.95542401370005
AUD_JPY,continuation,-1,2021-03-22 05:00:00+00:00,2021-03-22 09:00:00+00:00,83.941,2021-03-23 09:55:00+00:00,83.3445858379264,tp,0.2982070810367993,59.64141620736001,1.5000000000000568,-0.3194280958904109,57.821988111469544,24.916666666666668,1,0.9222243332403938,57.821988111469544,57.071988111469516,57.53870420051064
AUD_JPY,continuation,1,2021-03-29 09:00:00+00:00,2021-03-29 13:00:00+00:00,83.869,2021-03-31 13:00:00+00:00,84.228,timecap,0.3313989953705005,35.899999999999466,1.199999999999335,-0.7142338082191779,33.985766191780954,48.0,1,0.8768413368913566,33.985766191780954,33.385766191781286,33.19924401369876
AUD_JPY,continuation,-1,2021-04-12 01:00:00+00:00,2021-04-12 05:00:00+00:00,83.288,2021-04-14 05:00:00+00:00,83.496,timecap,0.2670705803053128,-20.79999999999984,1.3500000000000512,-0.6357669452054792,-22.78576694520537,48.0,1,1.1046198710233,-22.78576694520537,-23.460766945205396,-23.35233476712318
AUD_JPY,continuation,-1,2021-05-21 05:00:00+00:00,2021-05-21 09:00:00+00:00,84.234,2021-05-25 09:00:00+00:00,84.456,timecap,0.2623934132084641,-22.20000000000084,1.5000000000000568,-0.6388561917808218,-24.33885619178172,96.0,1,0.9676228503586796,-24.33885619178172,-25.088856191781748,-24.905424013699527
AUD_JPY,continuation,-1,2021-07-20 01:00:00+00:00,2021-07-20 05:00:00+00:00,80.174,2021-07-21 13:45:00+00:00,80.8756517575671,sl,0.35082587878354615,-70.16517575670917,1.5500000000002956,-0.3252976643835615,-72.04047342109303,32.75,1,0.9089165167030537,-72.04047342109303,-72.81547342109317,-72.32375733205194
AUD_JPY,continuation,-1,2021-08-16 21:00:00+00:00,2021-08-17 01:00:00+00:00,80.03,2021-08-17 06:50:00+00:00,79.62552991083123,tp,0.202235044584385,40.447008916876825,1.3500000000000512,0.0,39.097008916876774,5.833333333333333,1,0.5437864527744536,39.097008916876774,38.42200891687675,39.097008916876774
AUD_JPY,continuation,-1,2021-08-20 01:00:00+00:00,2021-08-20 05:00:00+00:00,78.342,2021-08-23 09:20:00+00:00,78.97613545915047,sl,0.3170677295752336,-63.41354591504711,1.5999999999998238,-0.3246798150684931,-65.33822573011543,76.33333333333333,1,0.8039152481863903,-65.33822573011543,-66.13822573011534,-65.62150964107433
AUD_JPY,continuation,-1,2021-09-20 17:00:00+00:00,2021-09-20 21:00:00+00:00,79.216,2021-09-21 08:15:00+00:00,79.83356250733164,sl,0.30878125366582193,-61.75625073316411,5.700000000000216,0.0,-67.45625073316432,11.25,1,0.8271042062686695,-67.45625073316432,-70.30625073316443,-67.45625073316432
AUD_JPY,continuation,-1,2021-11-05 01:00:00+00:00,2021-11-05 05:00:00+00:00,84.086,2021-11-09 03:20:00+00:00,83.4417564527786,tp,0.3221217736106954,64.4243547221393,1.40000000000029,-0.6524488767123285,62.37190584542668,94.33333333333333,1,0.8873828324357222,62.37190584542668,61.67190584542654,61.805338023508874
AUD_JPY,continuation,-1,2021-12-20 02:00:00+00:00,2021-12-20 06:00:00+00:00,80.618,2021-12-21 15:40:00+00:00,81.33427247557619,sl,0.35813623778809167,-71.627247557619,1.7000000000010118,-0.32220841780821907,-73.64945597542822,33.666666666666664,1,0.6713693296331079,-73.64945597542822,-74.49945597542873,-73.93273988638714
AUD_JPY,continuation,1,2022-02-03 22:00:00+00:00,2022-02-04 02:00:00+00:00,81.94,2022-02-04 14:05:00+00:00,81.32476193293606,sl,0.30761903353196807,-61.52380670639417,1.3500000000000512,0.0,-62.87380670639422,12.083333333333334,1,0.5344899548204901,-62.87380670639422,-63.548806706394245,-62.87380670639422
AUD_JPY,continuation,1,2022-03-02 02:00:00+00:00,2022-03-02 06:00:00+00:00,83.635,2022-03-02 18:45:00+00:00,84.35488655393547,tp,0.3599432769677353,71.98865539354671,1.5000000000000568,0.0,70.48865539354665,12.75,1,0.35591629869913355,70.48865539354665,69.73865539354662,70.48865539354665
AUD_JPY,continuation,1,2022-03-04 02:00:00+00:00,2022-03-04 06:00:00+00:00,84.91,2022-03-08 05:05:00+00:00,84.1811316210055,sl,0.3644341894972442,-72.88683789944912,1.6999999999995907,-0.7197944520547945,-75.30663235150351,95.08333333333333,1,0.7280527353936528,-75.30663235150351,-76.1566323515033,-76.0931545295857
AUD_JPY,continuation,1,2022-03-13 21:00:00+00:00,2022-03-14 01:00:00+00:00,85.527,2022-03-15 01:35:00+00:00,84.85743735507856,sl,0.33478132246071973,-66.95626449214416,1.549999999999585,-0.35989722602739727,-68.86616171817114,24.583333333333332,1,0.49495282650395356,-68.86616171817114,-69.64116171817093,-69.25942280721223
AUD_JPY,continuation,1,2022-06-07 21:00:00+00:00,2022-06-08 01:00:00+00:00,96.13,2022-06-10 00:05:00+00:00,95.25882811089193,sl,0.43558594455403477,-87.11718891080693,2.10000000000079,-0.6240278082191781,-89.8412167190269,47.083333333333336,1,0.5702699492678623,-89.8412167190269,-90.8912167190273,-91.41426107519128
AUD_JPY,continuation,-1,2022-06-12 21:00:00+00:00,2022-06-13 01:00:00+00:00,94.64,2022-06-13 10:55:00+00:00,93.69817817393995,tp,0.47091091303002536,94.18218260600497,1.8999999999998352,0.0,92.28218260600514,9.916666666666666,1,0.6686362744690084,92.28218260600514,91.33218260600522,92.28218260600514
AUD_JPY,continuation,1,2022-06-28 09:00:00+00:00,2022-06-28 13:00:00+00:00,94.518,2022-06-29 06:40:00+00:00,93.50296278546756,sl,0.5075186072662176,-101.50372145324411,1.6999999999995907,-0.15600695205479453,-103.3597284052985,17.666666666666668,1,1.0794708439862095,-103.3597284052985,-104.20972840529829,-103.75298949433959
AUD_JPY,continuation,1,2022-07-14 01:00:00+00:00,2022-07-14 05:00:00+00:00,93.592,2022-07-18 05:00:00+00:00,94.133,timecap,0.5164217401199166,54.09999999999968,2.049999999999841,0.011739136986301319,52.06173913698614,96.0,1,1.0768394945080901,52.06173913698614,51.03673913698622,51.275216958903954
AUD_JPY,continuation,1,2022-08-08 01:00:00+00:00,2022-08-08 05:00:00+00:00,93.799,2022-08-10 05:00:00+00:00,93.919,timecap,0.5222230202248176,11.999999999999034,1.8000000000000682,0.34290636986301365,10.54290636986198,48.0,1,0.8020394889315859,10.54290636986198,9.642906369861945,9.756384191779787
AUD_JPY,continuation,1,2022-08-22 09:00:00+00:00,2022-08-22 13:00:00+00:00,94.721,2022-08-24 13:00:00+00:00,94.288,timecap,0.4130805095073687,-43.30000000000069,1.999999999999602,0.34290636986301365,-44.95709363013728,48.0,1,1.1525217821935405,-44.95709363013728,-45.95709363013708,-45.743615808219474
AUD_JPY,continuation,1,2022-09-06 21:00:00+00:00,2022-09-07 01:00:00+00:00,96.097,2022-09-07 06:50:00+00:00,96.8618490003592,tp,0.3824245001796,76.48490003592059,2.2500000000000853,0.0,74.2349000359205,5.833333333333333,1,0.8507888155931297,74.2349000359205,73.10990003592046,74.2349000359205
AUD_JPY,continuation,1,2022-09-11 21:00:00+00:00,2022-09-12 01:00:00+00:00,97.72,2022-09-13 12:30:00+00:00,98.5859567726465,tp,0.43297838632325275,86.59567726464985,2.5500000000000966,0.31695669863013687,84.36263396327989,35.5,1,0.4415660605986144,84.36263396327989,83.08763396327984,83.9693728742388
AUD_JPY,continuation,-1,2022-10-07 05:00:00+00:00,2022-10-07 09:00:00+00:00,92.93,2022-10-10 06:30:00+00:00,91.8652743913646,tp,0.532362804317708,106.47256086354133,1.9000000000005457,-1.0957557602739725,103.47680510326681,69.5,1,1.0147134221071976,103.47680510326681,102.52680510326654,103.19352119230791
AUD_JPY,continuation,-1,2022-12-19 06:00:00+00:00,2022-12-19 10:00:00+00:00,91.456,2022-12-20 03:05:00+00:00,90.70446123375515,tp,0.3757693831224239,75.1538766244849,3.049999999999642,-1.2471288424657532,70.8567477820195,17.083333333333332,1,1.0681720612543413,70.8567477820195,69.33174778201968,70.5734638710606
AUD_JPY,continuation,1,2023-02-13 06:00:00+00:00,2023-02-13 10:00:00+00:00,91.818,2023-02-14 13:30:00+00:00,92.5908639354556,tp,0.3864319677278038,77.28639354556037,2.1000000000000796,0.6289706027397259,75.81536414830002,27.5,1,1.1552874751861248,75.81536414830002,74.76536414829998,75.42210305925892
AUD_JPY,continuation,-1,2023-03-06 14:00:00+00:00,2023-03-06 18:00:00+00:00,91.55,2023-03-07 08:05:00+00:00,90.99286696869294,tp,0.2785665156535328,55.71330313070604,1.7499999999998295,-1.3821289178082192,52.58117421289799,14.083333333333334,1,1.0581146139554356,52.58117421289799,51.70617421289808,52.297890301939084
AUD_JPY,continuation,-1,2023-03-24 01:00:00+00:00,2023-03-24 05:00:00+00:00,87.0,2023-03-28 05:00:00+00:00,87.367,timecap,0.5449913185743676,-36.70000000000044,1.950000000000074,-2.7642578356164385,-41.41425783561696,96.0,1,1.0168869243768863,-41.41425783561696,-42.389257835616995,-41.980825657534766
AUD_JPY,continuation,-1,2023-04-06 05:00:00+00:00,2023-04-06 09:00:00+00:00,88.012,2023-04-10 09:00:00+00:00,88.078,timecap,0.4717378327106212,-6.60000000000025,2.049999999999841,-2.80009309589041,-11.450093095890502,96.0,1,0.9506633064156905,-11.450093095890502,-12.475093095890422,-12.01666091780831
AUD_JPY,continuation,-1,2023-04-26 01:00:00+00:00,2023-04-26 05:00:00+00:00,88.314,2023-04-28 01:45:00+00:00,89.01530670951784,sl,0.35065335475892795,-70.13067095178513,1.9000000000005457,-5.60018619178082,-77.6308571435665,44.75,1,1.1305447575723409,-77.6308571435665,-78.58085714356677,-78.76399278740212
AUD_JPY,continuation,-1,2023-05-24 01:00:00+00:00,2023-05-24 05:00:00+00:00,91.312,2023-05-26 05:00:00+00:00,91.04,timecap,0.35000636783599526,27.199999999999136,1.7499999999998295,-5.928882027397259,19.52111797260205,48.0,1,1.0082295502025647,19.52111797260205,18.646117972602134,18.387982328766434
